image_path,gaze_x,gaze_y,fixation_id,frame_number,n_frames,n_gaze_samples
../input_data/session_1/images/fixation_000049.jpg,0.641926745703727,0.5502192499355497,63,1360,28,219
../input_data/session_1/images/fixation_000050.jpg,0.4515939382561222,0.5729272383315556,64,1388,25,185
../input_data/session_1/images/fixation_000051.jpg,0.4395202237099578,0.5804484258364873,65,1406,6,39
../input_data/session_1/images/fixation_000052.jpg,0.530200955279318,0.5149627751694748,66,1416,2,15
../input_data/session_1/images/fixation_000053.jpg,0.5962208837895402,0.5404409079119781,67,1426,6,47
../input_data/session_1/images/fixation_000054.jpg,0.6640321365509292,0.5436021195140426,68,1440,15,113
../input_data/session_1/images/fixation_000055.jpg,0.6624990569279945,0.5556570756158623,69,1452,7,49
../input_data/session_1/images/fixation_000056.jpg,0.6690845017833759,0.5552571359974028,70,1456,1,7
../input_data/session_1/images/fixation_000057.jpg,0.671726445787112,0.5555518389819799,71,1457,3,22
../input_data/session_1/images/fixation_000058.jpg,0.6813803820310282,0.5514966601869725,72,1459,3,23
../input_data/session_1/images/fixation_000059.jpg,0.6889201534257663,0.5502833632508615,73,1460,2,15
../input_data/session_1/images/fixation_000060.jpg,0.6961243703828481,0.5487348615133203,74,1461,2,16
../input_data/session_1/images/fixation_000061.jpg,0.7075113663036262,0.5576843784361608,75,1465,4,23
../input_data/session_1/images/fixation_000062.jpg,0.6624129423600614,0.5470085653369448,78,1522,7,56
../input_data/session_1/images/fixation_000063.jpg,0.6681399889233868,0.5331545929040342,79,1528,2,16
../input_data/session_1/images/fixation_000064.jpg,0.7046564497662817,0.46024729380886176,80,1544,15,119
../input_data/session_1/images/fixation_000065.jpg,0.7170770545581036,0.39435556724412213,81,1556,7,55
../input_data/session_1/images/fixation_000066.jpg,0.6101705913906564,0.559317182458662,82,1565,9,69
../input_data/session_1/images/fixation_000067.jpg,0.5589259266140244,0.5471181508560843,83,1574,7,55
../input_data/session_1/images/fixation_000068.jpg,0.4905564423031745,0.6050327136521649,84,1593,31,246
../input_data/session_1/images/fixation_000069.jpg,0.5457032320576514,0.5916631007611822,85,1616,9,72
../input_data/session_1/images/fixation_000070.jpg,0.6817585281173673,0.5599169494636622,90,1684,9,71
../input_data/session_1/images/fixation_000071.jpg,0.7174611774263757,0.5157897531621374,91,1703,30,238
../input_data/session_1/images/fixation_000072.jpg,0.6884079551214617,0.6302246964486766,92,1729,20,158
../input_data/session_1/images/fixation_000073.jpg,0.5592304560857574,0.5578440791705788,93,1742,4,31
../input_data/session_1/images/fixation_000074.jpg,0.516180912209034,0.5614294630027825,94,1748,6,47
../input_data/session_1/images/fixation_000075.jpg,0.5033743063339473,0.6151332148732018,95,1757,9,72
../input_data/session_1/images/fixation_000076.jpg,0.5863359013180994,0.6211396514665424,96,1786,24,174
../input_data/session_1/images/fixation_000077.jpg,0.7448169830137997,0.5129173794401513,100,1859,5,40
../input_data/session_1/images/fixation_000078.jpg,0.7066074365779631,0.5490433425489472,101,1864,3,24
../input_data/session_1/images/fixation_000079.jpg,0.7047673682547482,0.4663569648886059,102,1872,3,24
../input_data/session_1/images/fixation_000080.jpg,0.7094796165421025,0.45837111710802336,103,1877,2,16
../input_data/session_1/images/fixation_000081.jpg,0.7177167220913973,0.4585324325185314,104,1884,3,24
../input_data/session_1/images/fixation_000082.jpg,0.6886892595610077,0.5577571054512692,105,1897,14,110
../input_data/session_1/images/fixation_000083.jpg,0.5697864986703842,0.5669037811329178,106,1909,7,56
../input_data/session_1/images/fixation_000084.jpg,0.5389336141856191,0.5701866682428998,107,1931,35,269
../input_data/session_1/images/fixation_000085.jpg,0.6813530199409926,0.48550029146193174,117,2020,5,48
../input_data/session_1/images/fixation_000086.jpg,0.6814935448252992,0.3758502761042004,118,2033,20,159
../input_data/session_1/images/fixation_000087.jpg,0.6002152367879839,0.5604157799051669,119,2055,24,191
../input_data/session_1/images/fixation_000088.jpg,0.6896736719425661,0.37514276427454263,120,2071,5,39
../input_data/session_1/images/fixation_000089.jpg,0.6938756252603,0.38181226958647363,121,2081,13,102
../input_data/session_1/images/fixation_000090.jpg,0.5401069196862291,0.5425660845642374,122,2095,16,128
../input_data/session_1/images/fixation_000091.jpg,0.47644764138014295,0.6076690006774175,123,2111,13,102
../input_data/session_1/images/fixation_000092.jpg,0.47252227341481323,0.6245184971919218,124,2123,8,62
../input_data/session_1/images/fixation_000093.jpg,0.584681620507722,0.6337649166209947,125,2139,22,163
../input_data/session_1/images/fixation_000094.jpg,0.6592793854043334,0.4140213637102269,134,2217,5,39
../input_data/session_1/images/fixation_000095.jpg,0.6992221112118204,0.47417477831552446,135,2224,6,48
../input_data/session_1/images/fixation_000096.jpg,0.6895174299851117,0.41854123634334117,136,2233,9,66
../input_data/session_1/images/fixation_000097.jpg,0.6927981918532697,0.5794007628932416,137,2240,5,46
../input_data/session_1/images/fixation_000098.jpg,0.6938175641799672,0.4212725685598334,138,2258,32,254
../input_data/session_1/images/fixation_000099.jpg,0.589651311675831,0.4953620804565375,139,2277,6,48
../input_data/session_1/images/fixation_000100.jpg,0.5338779899962081,0.5216871722995866,140,2283,6,48
../input_data/session_1/images/fixation_000101.jpg,0.4878199323603814,0.583093278338943,141,2292,9,69
../input_data/session_1/images/fixation_000102.jpg,0.48361601113377134,0.5888420700945086,142,2300,6,48
../input_data/session_1/images/fixation_000103.jpg,0.7109654570837296,0.5117779819838584,147,2403,4,32
../input_data/session_1/images/fixation_000104.jpg,0.7142069443622597,0.5102366276259085,148,2410,9,62
../input_data/session_1/images/fixation_000105.jpg,0.718617114983328,0.5653958748979159,149,2425,3,24
../input_data/session_1/images/fixation_000106.jpg,0.575793785895002,0.573882819369488,150,2443,1,7
../input_data/session_1/images/fixation_000107.jpg,0.5793634398502838,0.5626850376320028,151,2446,4,32
../input_data/session_1/images/fixation_000108.jpg,0.5213523556194515,0.5475328379775811,152,2452,5,40
../input_data/session_1/images/fixation_000109.jpg,0.49841511460061694,0.6463614457992474,153,2468,28,222
../input_data/session_1/images/fixation_000110.jpg,0.6991714194553624,0.5039350579186532,162,2582,31,244
../input_data/session_1/images/fixation_000111.jpg,0.692395965392782,0.5011779082293416,163,2601,6,48
../input_data/session_1/images/fixation_000112.jpg,0.7086772000466364,0.4197635184438626,164,2606,3,24
../input_data/session_1/images/fixation_000113.jpg,0.7091596005806794,0.42794993554674476,165,2611,5,40
../input_data/session_1/images/fixation_000114.jpg,0.7217979073847757,0.43147512705641133,166,2619,2,16
../input_data/session_1/images/fixation_000115.jpg,0.4913459058274118,0.632543483615297,167,2640,6,48
../input_data/session_1/images/fixation_000116.jpg,0.4856912972488184,0.6608655574209116,168,2648,7,55
../input_data/session_1/images/fixation_000117.jpg,0.4670235534883759,0.5699782636706332,169,2654,4,31
../input_data/session_1/images/fixation_000118.jpg,0.4610671553130666,0.5738498064059172,170,2659,4,30
../input_data/session_1/images/fixation_000119.jpg,0.4599195194298786,0.5769037503414502,171,2664,1,7
../input_data/session_1/images/fixation_000120.jpg,0.45843211400376765,0.5688203301270671,172,2666,3,22
../input_data/session_1/images/fixation_000121.jpg,0.4496978777238355,0.5660171222877839,173,2672,5,37
../input_data/session_1/images/fixation_000122.jpg,0.6991153949190809,0.49739791463431804,181,2763,3,24
../input_data/session_1/images/fixation_000123.jpg,0.7285611564359521,0.45495094958171545,182,2765,1,8
../input_data/session_1/images/fixation_000124.jpg,0.7406914252827231,0.4473982624445566,183,2766,2,16
../input_data/session_1/images/fixation_000125.jpg,0.7384153499134176,0.4471582073367555,184,2769,1,8
../input_data/session_1/images/fixation_000126.jpg,0.7369151751103045,0.44646312138662625,185,2770,1,8
../input_data/session_1/images/fixation_000127.jpg,0.7594675784022423,0.4173553917546178,186,2776,7,55
../input_data/session_1/images/fixation_000128.jpg,0.7507893387488732,0.381013949176188,187,2787,14,111
../input_data/session_1/images/fixation_000129.jpg,0.7254353032084138,0.5240724682474757,188,2801,11,88
../input_data/session_1/images/fixation_000130.jpg,0.5872759350190674,0.5943791880025042,189,2813,14,111
../input_data/session_1/images/fixation_000131.jpg,0.5176690403082237,0.5814796644172756,190,2827,11,88
../input_data/session_1/images/fixation_000132.jpg,0.4899239572011328,0.6454757686313684,191,2837,7,56
../input_data/session_1/images/fixation_000133.jpg,0.4914853954130557,0.5816342282022209,192,2845,7,56
../input_data/session_1/images/fixation_000134.jpg,0.4767080550803497,0.6133864235757458,193,2864,27,189
../input_data/session_1/images/fixation_000135.jpg,0.713613353485987,0.5619975763814743,199,2947,7,55
../input_data/session_1/images/fixation_000136.jpg,0.737096191201206,0.5684097566103311,200,2954,5,40
../input_data/session_1/images/fixation_000137.jpg,0.7395662698000363,0.5227760788979485,201,2963,3,23
../input_data/session_1/images/fixation_000138.jpg,0.7410441803321147,0.5075315356156308,202,2971,15,119
../input_data/session_1/images/fixation_000139.jpg,0.6010437860332022,0.6709791154178271,203,2983,6,47
../input_data/session_1/images/fixation_000140.jpg,0.6002334119165149,0.6644559268459476,204,2990,5,40
../input_data/session_1/images/fixation_000141.jpg,0.4759358205528471,0.5997712559958086,205,3006,29,231
../input_data/session_1/images/fixation_000142.jpg,0.4618579187333675,0.6485049955350438,206,3026,12,95
../input_data/session_1/images/fixation_000143.jpg,0.424305760735904,0.6204172129071241,207,3037,8,63
../input_data/session_1/images/fixation_000144.jpg,0.5062841389556626,0.6247628815659523,208,3047,9,71
../input_data/session_1/images/fixation_000145.jpg,0.5938740083899976,0.6304746391263016,209,3052,2,16
../input_data/session_1/images/fixation_000146.jpg,0.7486136961431418,0.5166228914975022,221,3170,6,47
../input_data/session_1/images/fixation_000147.jpg,0.7294622235892694,0.6532129255187769,222,3177,6,39
../input_data/session_1/images/fixation_000148.jpg,0.7512297522671411,0.5577086399839256,223,3193,23,193
../input_data/session_1/images/fixation_000149.jpg,0.4996336538900572,0.5587143529565599,224,3216,21,165
../input_data/session_1/images/fixation_000150.jpg,0.4668694448220488,0.5823557689026789,225,3231,7,55
../input_data/session_1/images/fixation_000151.jpg,0.4622382645233069,0.6294913270570388,226,3238,5,39
../input_data/session_1/images/fixation_000152.jpg,0.4644608088553503,0.6505113360070129,227,3242,2,17
../input_data/session_1/images/fixation_000153.jpg,0.46208529418512345,0.6537826778387636,228,3248,8,64
../input_data/session_1/images/fixation_000154.jpg,0.6431399620700657,0.5268707799348182,238,3369,1,7
../input_data/session_1/images/fixation_000155.jpg,0.6946840774818248,0.5306733664862258,239,3385,20,149
../input_data/session_1/images/fixation_000156.jpg,0.6642570904990214,0.5749733099396295,240,3408,25,205
../input_data/session_1/images/fixation_000157.jpg,0.42226198606932114,0.5459802257892357,241,3426,7,54
../input_data/session_1/images/fixation_000158.jpg,0.4213603016723026,0.5833539126844338,242,3433,4,31
../input_data/session_1/images/fixation_000159.jpg,0.41751153234673377,0.6400535850785294,243,3449,26,202
../input_data/session_1/images/fixation_000160.jpg,0.5864031170705903,0.6033819011146972,244,3468,10,67
../input_data/session_1/images/fixation_000161.jpg,0.6737582574308179,0.5484233429446416,255,3546,6,48
../input_data/session_1/images/fixation_000162.jpg,0.7053401669004564,0.5140823793382256,256,3553,8,63
../input_data/session_1/images/fixation_000163.jpg,0.7070874381136969,0.5096731224208116,257,3563,10,80
../input_data/session_1/images/fixation_000164.jpg,0.7190767176197899,0.46284840043994113,258,3575,13,103
../input_data/session_1/images/fixation_000165.jpg,0.7152054623228616,0.535087186881377,259,3589,12,95
../input_data/session_1/images/fixation_000166.jpg,0.4530813063040538,0.586782802318241,260,3605,15,117
../input_data/session_1/images/fixation_000167.jpg,0.42090867027208856,0.6377179625841967,261,3618,10,78
../input_data/session_1/images/fixation_000168.jpg,0.41826860590221465,0.6414427805234516,262,3629,9,72
../input_data/session_1/images/fixation_000169.jpg,0.4178378547039859,0.6483933891681828,263,3639,12,96
../input_data/session_1/images/fixation_000170.jpg,0.5502393865751365,0.6205060091975545,264,3646,1,8
../input_data/session_1/images/fixation_000171.jpg,0.6954055992566931,0.7810740473434012,270,3735,8,58
../input_data/session_1/images/fixation_000172.jpg,0.7014271978617924,0.5661096033413118,271,3745,9,72
../input_data/session_1/images/fixation_000173.jpg,0.7248945091467938,0.5162742495859608,272,3758,1,8
../input_data/session_1/images/fixation_000174.jpg,0.7198993717882659,0.5889764712664348,273,3768,13,103
../input_data/session_1/images/fixation_000175.jpg,0.6017363521577126,0.4117200448138133,274,3782,14,110
../input_data/session_1/images/fixation_000176.jpg,0.4306684063142914,0.5944486235068751,275,3794,8,61
../input_data/session_1/images/fixation_000177.jpg,0.4218986957658366,0.6463809083074576,276,3802,4,31
../input_data/session_1/images/fixation_000178.jpg,0.41967721949389125,0.6465658201268656,277,3808,5,34
../input_data/session_1/images/fixation_000179.jpg,0.3657291222442226,0.5955957206015549,278,3821,20,154
../input_data/session_1/images/fixation_000180.jpg,0.7081118493007272,0.511349080247772,287,3903,2,17
../input_data/session_1/images/fixation_000181.jpg,0.7081412258933235,0.5090821268306578,288,3909,6,48
../input_data/session_1/images/fixation_000182.jpg,0.731937347542855,0.4586174794197624,289,3913,1,8
../input_data/session_1/images/fixation_000183.jpg,0.7331001117351831,0.45312333206134736,290,3916,5,40
../input_data/session_1/images/fixation_000184.jpg,0.7207694643632208,0.5137351717245411,291,3930,21,166
../input_data/session_1/images/fixation_000185.jpg,0.7283106274524644,0.48250739630246264,292,3946,9,71
../input_data/session_1/images/fixation_000186.jpg,0.6533541030708918,0.6518489620778224,293,3954,7,54
../input_data/session_1/images/fixation_000187.jpg,0.6469402222099754,0.5958168758855242,294,3961,3,33
../input_data/session_1/images/fixation_000188.jpg,0.481741115922589,0.6134057647864226,295,3964,1,9
../input_data/session_1/images/fixation_000189.jpg,0.4534948694859336,0.6080676309787667,296,3969,3,23
../input_data/session_1/images/fixation_000190.jpg,0.4163779917824885,0.6015701381335077,297,3977,11,83
../input_data/session_1/images/fixation_000191.jpg,0.4175723878090974,0.6462415998055918,298,3984,1,7
../input_data/session_1/images/fixation_000192.jpg,0.4195697806085589,0.5756670849256829,299,3997,4,31
../input_data/session_1/images/fixation_000193.jpg,0.43309493519928666,0.5392186046535601,300,4005,7,58
../input_data/session_1/images/fixation_000194.jpg,0.6175711310986265,0.5454364346117443,301,4022,25,187
../input_data/session_1/images/fixation_000195.jpg,0.6678292925108402,0.5926179728039507,308,4082,6,48
../input_data/session_1/images/fixation_000196.jpg,0.6918114198653683,0.528360792040554,309,4088,4,32
../input_data/session_1/images/fixation_000197.jpg,0.7040191141618586,0.43201519081166817,311,4110,9,79
../input_data/session_1/images/fixation_000198.jpg,0.7171194405071142,0.4337574110863647,312,4122,14,112
../input_data/session_1/images/fixation_000199.jpg,0.6981378515081771,0.5043364192137799,313,4137,13,103
../input_data/session_1/images/fixation_000200.jpg,0.5245938986599634,0.5537278604472885,314,4146,4,31
../input_data/session_1/images/fixation_000201.jpg,0.4447841793244547,0.6261025101141671,315,4153,8,62
../input_data/session_1/images/fixation_000202.jpg,0.44574034782602,0.6556298942732941,316,4161,1,8
../input_data/session_1/images/fixation_000203.jpg,0.4384654408958741,0.4858953312500577,317,4174,2,16
../input_data/session_1/images/fixation_000204.jpg,0.4302946561728517,0.4865775086828509,318,4178,4,33
../input_data/session_1/images/fixation_000205.jpg,0.6949279375701019,0.4435330615486832,324,4268,5,39
../input_data/session_1/images/fixation_000206.jpg,0.6945411239125894,0.443138775361692,325,4272,2,16
../input_data/session_1/images/fixation_000207.jpg,0.6810281253881155,0.3662719471684699,326,4275,4,31
../input_data/session_1/images/fixation_000208.jpg,0.6812161961477723,0.3642092357830873,327,4279,6,48
../input_data/session_1/images/fixation_000209.jpg,0.6605681065601543,0.49501826798398985,328,4298,29,223
../input_data/session_1/images/fixation_000210.jpg,0.4750198757767341,0.5601028580406894,329,4320,13,96
../input_data/session_1/images/fixation_000211.jpg,0.4505548547245326,0.558076603594784,330,4329,1,7
../input_data/session_1/images/fixation_000212.jpg,0.4521844953140015,0.5941572821657874,331,4333,4,24
../input_data/session_1/images/fixation_000213.jpg,0.4493587388298838,0.6374655515183869,332,4339,2,16
../input_data/session_1/images/fixation_000214.jpg,0.4691634847485376,0.6434345653274943,333,4360,2,15
../input_data/session_1/images/fixation_000215.jpg,0.468226530125875,0.653368273016364,334,4367,9,56
../input_data/session_1/images/fixation_000216.jpg,0.7319629863670973,0.4537884683361997,344,4471,15,106
../input_data/session_1/images/fixation_000217.jpg,0.6987761801471603,0.5742681049550359,345,4492,26,206
../input_data/session_1/images/fixation_000218.jpg,0.4786818867592582,0.5440492092753217,346,4508,3,23
../input_data/session_1/images/fixation_000219.jpg,0.4791956839756687,0.5434454092579817,347,4510,3,23
../input_data/session_1/images/fixation_000220.jpg,0.4599441707565124,0.5700747335210326,348,4517,11,77
../input_data/session_1/images/fixation_000221.jpg,0.4215211275816628,0.6356670805114343,349,4527,2,13
../input_data/session_1/images/fixation_000222.jpg,0.6718255555653233,0.5442678273420765,360,4655,19,155
../input_data/session_1/images/fixation_000223.jpg,0.707855908237282,0.439681504092548,361,4670,8,64
../input_data/session_1/images/fixation_000224.jpg,0.7218089181239769,0.4482775331137119,362,4682,16,126
../input_data/session_1/images/fixation_000225.jpg,0.6081356339151791,0.5968590607588586,363,4694,6,44
../input_data/session_1/images/fixation_000226.jpg,0.5132189319433439,0.5650316591972524,364,4702,9,62
../input_data/session_1/images/fixation_000227.jpg,0.4614563694808778,0.5575832386704104,365,4717,20,159
../input_data/session_1/images/fixation_000228.jpg,0.4579460832078112,0.6227147028646891,366,4730,4,31
../input_data/session_1/images/fixation_000229.jpg,0.42981639118652015,0.5073102871611845,367,4743,2,16
../input_data/session_1/images/fixation_000230.jpg,0.42766915729613897,0.5082934461633568,368,4746,1,8
../input_data/session_1/images/fixation_000231.jpg,0.4165895685149568,0.5178432690626265,369,4751,4,29
../input_data/session_1/images/fixation_000232.jpg,0.4091450087608326,0.4614392432966792,370,4757,8,58
../input_data/session_1/images/fixation_000233.jpg,0.7065133869996894,0.5521141349892525,381,4867,13,110
../input_data/session_1/images/fixation_000234.jpg,0.7024580327805567,0.4202641872822235,382,4879,13,102
../input_data/session_1/images/fixation_000235.jpg,0.6901944296323775,0.48899897704239037,383,4891,9,79
../input_data/session_1/images/fixation_000236.jpg,0.6831864354611049,0.42121764771277426,384,4897,4,32
../input_data/session_1/images/fixation_000237.jpg,0.5827266635378479,0.5656275935204003,385,4918,36,282
../input_data/session_1/images/fixation_000238.jpg,0.440835047572773,0.6775673896404238,386,4941,8,60
../input_data/session_1/images/fixation_000239.jpg,0.5836363292423599,0.553483297778127,387,4967,10,80
../input_data/session_1/images/fixation_000240.jpg,0.586008909901091,0.5390502327553524,388,4975,4,32
../input_data/session_1/images/fixation_000241.jpg,0.6773788805321371,0.617412116835714,394,5052,5,48
../input_data/session_1/images/fixation_000242.jpg,0.716967847320057,0.45564160167104795,395,5060,9,71
../input_data/session_1/images/fixation_000243.jpg,0.7197193945791767,0.43981496513365514,396,5071,12,86
../input_data/session_1/images/fixation_000244.jpg,0.6888203038481986,0.6478916653670037,397,5081,6,37
../input_data/session_1/images/fixation_000245.jpg,0.7102647865287913,0.5112994109592148,398,5091,9,73
../input_data/session_1/images/fixation_000246.jpg,0.719030523566843,0.5130469856454765,399,5100,8,63
../input_data/session_1/images/fixation_000247.jpg,0.7392825644797377,0.4447666982585514,400,5111,11,85
../input_data/session_1/images/fixation_000248.jpg,0.751499644174084,0.4128640755442744,401,5120,6,49
../input_data/session_1/images/fixation_000249.jpg,0.7587178625742004,0.42231997586900893,402,5126,3,25
../input_data/session_1/images/fixation_000250.jpg,0.7601132254692144,0.3984012617585977,403,5132,5,39
../input_data/session_1/images/fixation_000251.jpg,0.6029392087232954,0.589014230069075,404,5137,5,41
../input_data/session_1/images/fixation_000252.jpg,0.47395066160804517,0.5626108469792521,405,5148,2,16
../input_data/session_1/images/fixation_000253.jpg,0.4703520678402078,0.5951330713365415,406,5157,2,17
../input_data/session_1/images/fixation_000254.jpg,0.4696215489845827,0.6135492799120692,407,5160,4,31
../input_data/session_1/images/fixation_000255.jpg,0.47050711174182724,0.6301653368827026,408,5169,13,102
../input_data/session_1/images/fixation_000256.jpg,0.4718730622296115,0.5596707072891217,409,5182,10,68
../input_data/session_1/images/fixation_000257.jpg,0.7517864364297273,0.5501651045738701,418,5274,19,150
../input_data/session_1/images/fixation_000258.jpg,0.7945875764898203,0.5073748212719886,419,5285,2,16
../input_data/session_1/images/fixation_000259.jpg,0.7856088771957193,0.4896032825294503,420,5291,7,56
../input_data/session_1/images/fixation_000260.jpg,0.7607140968095165,0.49316988336497003,421,5308,26,193
../input_data/session_1/images/fixation_000261.jpg,0.7718521175103623,0.472143121634785,422,5329,14,111
../input_data/session_1/images/fixation_000262.jpg,0.5483235218716033,0.5795015549623755,423,5342,4,32
../input_data/session_1/images/fixation_000263.jpg,0.5195947140790421,0.6037588251675072,424,5349,2,15
../input_data/session_1/images/fixation_000264.jpg,0.48405258147840735,0.6179920045117973,425,5352,2,16
../input_data/session_1/images/fixation_000265.jpg,0.470448484862217,0.607504905793397,426,5371,5,40
../input_data/session_1/images/fixation_000266.jpg,0.4401494516043476,0.5091969257120148,427,5380,9,68
../input_data/session_1/images/fixation_000267.jpg,0.44983236145926553,0.5266963881460307,428,5390,9,72
../input_data/session_1/images/fixation_000268.jpg,0.6031352721327851,0.6421054951241033,429,5408,25,190
../input_data/session_1/images/fixation_000269.jpg,0.6317783130663522,0.36709132474091644,430,5422,4,34
../input_data/session_1/images/fixation_000270.jpg,0.7400477929009526,0.4324383529649889,441,5512,6,48
../input_data/session_1/images/fixation_000271.jpg,0.7443903853709285,0.43210648503753313,442,5518,4,31
../input_data/session_1/images/fixation_000272.jpg,0.7442042082154282,0.4252695941496194,443,5521,1,9
../input_data/session_1/images/fixation_000273.jpg,0.6997498149772253,0.6068826599656131,444,5525,6,41
../input_data/session_1/images/fixation_000274.jpg,0.7193172218645352,0.5162334932733379,445,5531,1,10
../input_data/session_1/images/fixation_000275.jpg,0.7479473537001444,0.40750274778985807,446,5542,3,23
../input_data/session_1/images/fixation_000276.jpg,0.6225107616760439,0.5442792980569653,447,5552,16,128
../input_data/session_1/images/fixation_000277.jpg,0.499195197135026,0.5603385180704735,448,5565,8,64
../input_data/session_1/images/fixation_000278.jpg,0.4937950308283286,0.608684768727749,449,5575,7,55
../input_data/session_1/images/fixation_000279.jpg,0.4960019627828194,0.6196808747559506,450,5588,18,143
../input_data/session_1/images/fixation_000280.jpg,0.6893638576012203,0.5454427876470069,461,5683,9,71
../input_data/session_1/images/fixation_000281.jpg,0.7257467243010474,0.5078221579223022,462,5689,2,16
../input_data/session_1/images/fixation_000282.jpg,0.7259769886601268,0.5063969585371967,463,5690,2,16
../input_data/session_1/images/fixation_000283.jpg,0.7264489237131689,0.5060231424443263,464,5692,3,24
../input_data/session_1/images/fixation_000284.jpg,0.7272585689266767,0.5059965494710638,465,5694,4,32
